timestamp,%,open,high,low,close,vol,vol_20d_MA,BB_1,BB_2,BB_3,Ichimoku _1,Ichimoku_2,Ichimoku_3,Ichimoku_4,Ichimoku_5,SAR,OBV,ADX,MACD_1,MACD_2,MACD_3,Stoch_RSI_1,Stoch_RSI_2,Klinger_Oscillator_1,Klinger_Oscillator_2,CMF
1993-06-29 13:30,-0.48,45.21875,45.21875,45,45.0625,207500,148605,44.9546875,45.60012673,44.30924827,44.75,45.015625,45.0625,44.8828125,44.546875,44.24,1311000,12.44767964,0.002415671,0.010885886,0.008470215,81.31555863,67.59388823,4581.454762,2045.526096,0.208248888
1993-06-30 13:30,0,45.125,45.21875,45,45.0625,437600,169470,44.928125,45.50641045,44.34983955,44.75,45.015625,45.0625,44.8828125,44.546875,44.260825,1311000,11.72723785,0.012502287,0.024098074,0.011595787,86.26340457,81.65956097,13281.12145,3650.611146,0.125895158
1993-07-01 13:30,-0.28,45.125,45.125,44.875,44.9375,605700,198675,44.903125,45.43231217,44.37393783,44.75,45.015625,44.9375,44.8828125,44.546875,44.2812335,705300,11.13393209,0.010086068,0.024203371,0.014117304,75.30816499,80.96237606,-1192.816538,2958.692905,0.030084069
1993-07-02 13:30,-0.56,44.78125,44.8125,44.53125,44.6875,285400,211345,44.8734375,45.38060295,44.36627205,44.75,45.015625,44.6875,44.8828125,44.546875,44.30123383,419900,11.57170776,-0.008040221,0.004067028,0.012107248,63.45749953,75.0096897,-7486.278897,1466.554076,0.03037522
1993-07-06 13:30,-1.05,44.625,44.75,44.15625,44.21875,246400,217595,44.828125,45.39563739,44.26061261,44.71875,44.984375,44.21875,44.8515625,44.546875,45.28125,173500,12.82988824,-0.049004855,-0.049148821,-0.000143965,39.21109892,59.32558781,-12357.19972,-508.2678943,0.012699442
1993-07-07 13:30,0.28,44.1875,44.40625,44.1875,44.34375,343700,229555,44.809375,45.41368892,44.20506108,44.71875,44.984375,44.34375,44.8515625,44.546875,45.25875,517200,13.99819868,-0.064133258,-0.080310538,-0.01617728,23.43166535,42.03342127,-18845.54263,-3127.878571,0.066883035
1993-07-08 13:30,1.13,44.375,44.9375,44.3125,44.84375,248200,239800,44.8078125,45.411601,44.204024,44.71875,44.953125,44.84375,44.8359375,44.546875,45.2367,765400,13.31647159,-0.03819716,-0.06392373,-0.02572657,30.96607496,31.20294641,-12022.60635,-4398.553968,0.104765784
1993-07-09 13:30,0.28,44.84375,44.96875,44.75,44.96875,378200,257815,44.8109375,45.41737272,44.20450228,44.71875,44.828125,44.96875,44.7734375,44.578125,45.215091,1143600,12.59403789,-0.011726805,-0.040385077,-0.028658271,54.35253031,36.25009021,-3009.053864,-4200.053953,0.16847805
1993-07-12 13:30,-0.07,44.90625,44.96875,44.84375,44.9375,373700,244130,44.803125,45.39871426,44.20753574,44.6875,44.765625,44.9375,44.7265625,44.71875,45.19391418,769900,11.9232066,0.003746008,-0.023975761,-0.027721769,72.37707423,52.5652265,5095.633251,-2872.098638,0.149894189
1993-07-13 13:30,-0.07,44.96875,45.09375,44.65625,44.90625,389600,260400,44.796875,45.38533831,44.20841169,44.6875,44.765625,44.90625,44.7265625,44.71875,45.1731609,380300,11.83242837,0.011506129,-0.013339108,-0.024845237,73.8155165,66.84837368,-3902.545368,-3019.305314,0.163542725
1993-07-14 13:30,0.35,44.9375,45.1875,44.90625,45.0625,617300,284145,44.803125,45.40002454,44.20622546,44.671875,44.71875,45.0625,44.6953125,44.828125,44.15625,997600,11.43362133,0.025964871,0.007610851,-0.018354019,76.38044706,74.1910126,9500.85049,-1230.711628,0.187003009
1993-07-15 13:30,-0.42,45.03125,45.03125,44.78125,44.875,443800,289790,44.7953125,45.38409932,44.20652568,44.671875,44.71875,44.875,44.6953125,44.828125,44.176875,553800,11.42524742,0.021867727,0.008980639,-0.012887088,72.82130456,74.33908937,-1070.247461,-1207.788175,0.107124021
1993-07-16 13:30,-0.28,44.90625,44.9375,44.6875,44.75,216400,298740,44.7734375,45.33415516,44.21271984,44.671875,44.71875,44.75,44.6953125,44.828125,44.1970875,337400,11.68244458,0.010293655,-2.00E-05,-0.010313674,65.7386304,71.64679401,-5806.275806,-1864.71498,0.079545658
1993-07-19 13:30,-0.07,44.75,44.75,44.59375,44.71875,188200,305225,44.784375,45.33170517,44.23704483,44.6875,44.71875,44.71875,44.703125,44.828125,44.21689575,149200,12.1829037,0.000599366,-0.009564466,-0.010163832,55.72664776,64.76219424,-9496.060199,-2954.907154,0.105936506
1993-07-20 13:30,0.28,44.6875,44.84375,44.46875,44.84375,68500,307185,44.796875,45.33759934,44.25615066,44.75,44.71875,44.84375,44.734375,44.828125,44.23630784,217700,12.98614676,0.002561624,-0.006961802,-0.009523426,58.90054469,60.12194095,-7330.657927,-3580.014407,0.114820504
1993-07-21 13:30,-0.07,44.78125,44.8125,44.65625,44.8125,142700,307445,44.80625,45.34120035,44.27129965,44.828125,44.71875,44.8125,44.7734375,44.828125,44.25533168,75000,13.73201531,0.001749766,-0.007336219,-0.009085985,65.07910087,59.90209777,-3756.949008,-3605.290779,0.130476898
1993-07-22 13:30,-0.7,44.75,44.8125,44.5,44.5,632400,327685,44.8203125,45.30519127,44.33543373,44.828125,44.71875,44.5,44.7734375,44.828125,44.27397504,-557400,14.85076159,-0.018711001,-0.032474737,-0.013763735,55.08755307,59.68906621,-17109.40968,-5534.450621,0.060651143
1993-07-23 13:30,0.49,44.59375,44.71875,44.5625,44.71875,286200,329810,44.815625,45.30252367,44.32872633,44.828125,44.71875,44.71875,44.7734375,44.828125,44.29224554,-271200,15.88959743,-0.016468957,-0.034349932,-0.017880975,50.40828415,56.85831269,-9530.04604,-6105.249967,0.066703465
1993-07-26 13:30,0.56,44.84375,45.0625,44.84375,44.96875,121300,333635,44.825,45.31609253,44.33390747,44.828125,44.71875,44.96875,44.7734375,44.828125,44.31015063,-149900,15.32152408,0.001917076,-0.015484629,-0.017401706,58.49519676,54.66367799,-6153.134722,-6112.090646,0.072564025
1993-07-27 13:30,-0.07,45,45.03125,44.78125,44.9375,92800,316280,44.8078125,45.25601856,44.35960644,44.765625,44.71875,44.9375,44.7421875,44.828125,44.32769762,-242700,15.0008389,0.011504935,-0.003020536,-0.014525472,78.72344671,62.54230921,-7658.201809,-6332.963669,0.010670604
1993-07-28 13:30,-0.21,44.84375,44.9375,44.78125,44.84375,30800,307445,44.796875,45.23011317,44.36363683,44.765625,44.71875,44.84375,44.7421875,44.828125,44.34489367,-273500,14.70305981,0.011060832,-0.000699432,-0.011760264,81.09114474,72.7699294,-7682.383821,-6525.737977,0.024437955
1993-07-29 13:30,0.56,44.9375,45.21875,44.875,45.09375,331000,302115,44.7984375,45.23570306,44.36117194,44.84375,44.71875,45.09375,44.78125,44.828125,44.37984792,57500,13.99530484,0.026264282,0.021070088,-0.005194193,83.65446142,81.15635096,64.1657658,-5584.323156,0.070847546
1993-07-30 13:30,-0.55,45.09375,45.09375,44.78125,44.84375,75300,275595,44.79375,45.22694309,44.36055691,44.84375,44.71875,44.84375,44.78125,44.828125,44.413404,-17800,13.01377677,0.018509631,0.017942845,-0.000566786,73.4201014,79.38856918,-1599.357346,-5015.042326,0.12441302
1993-08-02 13:30,0.28,44.90625,45.125,44.90625,44.96875,41300,263390,44.8078125,45.24454173,44.37108327,44.859375,44.71875,44.96875,44.7890625,44.828125,44.44561784,23500,12.18781708,0.020661236,0.025259759,0.004598523,76.65035539,77.90830607,-609.9699765,-4385.746276,0.120798249
1993-08-03 13:30,0.07,45.0625,45.1875,44.84375,45,81600,255150,44.846875,45.19704237,44.49670763,44.859375,44.71875,45,44.7890625,44.984375,44.47654313,105100,11.4208545,0.022879102,0.033197401,0.010318299,70.23986502,73.43677393,1154.381132,-3594.299504,0.161365696
1993-08-04 13:30,0,45,45.09375,44.875,45,434000,259665,44.8796875,45.14870989,44.61066511,44.890625,44.6875,45,44.7890625,44.984375,44.50623141,105100,10.70867496,0.022975787,0.039038033,0.016062245,79.00232757,75.29751599,-8292.426955,-4265.460568,0.142134895
1993-08-05 13:30,-0.21,45,45,44.84375,44.90625,36800,249095,44.8828125,45.15154433,44.61408067,45,44.6875,44.90625,44.84375,44.984375,44.53473215,68300,9.990830336,0.015702617,0.035690516,0.0199879,74.18993834,74.47737697,-8352.958742,-4849.388879,0.111814599
1993-08-06 13:30,0.14,45.03125,45.0625,44.90625,44.96875,402300,250300,44.8828125,45.15154433,44.61408067,45,44.6875,44.96875,44.84375,44.984375,44.56209286,470600,9.538299032,0.014127155,0.037646844,0.023519688,71.84740004,75.01322198,1018.339315,-4011.141994,0.019654245
1993-08-09 13:30,0.56,45.09375,45.34375,45,45.21875,828200,273025,44.896875,45.20248658,44.59126342,45.0625,44.75,45.21875,44.90625,44.984375,44.60899229,1298800,10.30164462,0.028139109,0.058693575,0.030554466,78.25789041,74.76507626,18662.92084,-771.9901612,0.025164706
1993-08-10 13:30,-0.07,45.1875,45.21875,45.125,45.1875,604900,283790,44.9109375,45.24181878,44.58005622,45.0625,44.75,45.1875,44.90625,44.984375,44.65307775,693900,11.01046553,0.03317357,0.072021429,0.038847858,89.16232795,79.7558728,3957.71297,-96.31828522,0.049929185
1993-08-11 13:30,0,45.15625,45.3125,45.15625,45.1875,542200,280035,44.9171875,45.26363995,44.57073505,45.0625,44.765625,45.1875,44.9140625,44.984375,44.69451809,693900,12.02389403,0.034235891,0.081642723,0.047406831,94.79518389,87.40513409,15160.61539,2083.243668,-0.019733394
1993-08-12 13:30,-0.28,45.3125,45.3125,44.90625,45.0625,303700,273030,44.9265625,45.27805208,44.57507292,45.09375,44.828125,45.0625,44.9609375,44.984375,44.733472,390200,11.6069991,0.024697625,0.078278862,0.053581237,74.79014535,86.24921906,7188.742754,2812.60068,-0.012756004
1993-08-13 13:30,0.14,45.09375,45.15625,45.09375,45.125,103500,267385,44.9453125,45.29713532,44.59348968,45.09375,44.90625,45.125,45,44.953125,44.77008868,493700,11.21988239,0.020924648,0.079737047,0.058812399,63.78988719,77.79173881,8651.889692,3646.784825,0.00720769
1993-08-16 13:30,0.55,45.15625,45.5,45.15625,45.375,241800,270065,44.978125,45.36039822,44.59585178,45.171875,44.984375,45.375,45.078125,44.828125,44.82848159,735500,12.16670916,0.032881149,0.099913835,0.067032686,66.91005992,68.49669748,12928.07351,4972.683209,-0.001560732
1993-08-17 13:30,0.34,45.34375,45.53125,45.34375,45.53125,369300,285105,45.0125,45.45857665,44.56642335,45.1875,45,45.53125,45.09375,44.84375,44.89875843,1104800,13.14693504,0.048011953,0.127047628,0.079035675,86.91509846,72.53834852,19521.66906,7051.109759,0.051274095
1993-08-18 13:30,0.55,45.6875,45.875,45.65625,45.78125,414300,298685,45.0609375,45.60847282,44.51340218,45.390625,45.171875,45.78125,45.28125,45.015625,45.01590742,1519100,15.01830628,0.070212646,0.166801482,0.096588836,100,84.60838613,26440.90405,9821.080372,0.034962541
1993-08-19 13:30,0,45.8125,45.8125,45.71875,45.78125,28500,268490,45.125,45.6944021,44.5555979,45.390625,45.171875,45.78125,45.28125,45.015625,45.11899853,1519100,16.75600814,0.079566365,0.196046792,0.116480427,100,95.63836615,24410.65566,11905.30541,0.158433411
1993-08-20 13:30,0.07,45.6875,45.8125,45.65625,45.8125,80700,258215,45.1796875,45.79106242,44.56831258,45.390625,45.171875,45.8125,45.28125,45.015625,45.2097187,1599800,18.00255731,0.082190466,0.21921851,0.137028044,100,100,20174.9693,13086.68597,0.124945439
1993-08-23 13:30,-0.2,45.625,45.75,45.625,45.71875,15600,252930,45.2171875,45.86323165,44.57114335,45.390625,45.171875,45.71875,45.28125,45.015625,45.28955246,1584200,18.97342876,0.072294478,0.227396141,0.155101663,93.22814689,97.74271563,17677.77901,13742.5564,0.12567255
1993-08-24 13:30,1.09,45.71875,46.21875,45.71875,46.21875,273400,261960,45.28125,46.04671554,44.51578446,45.5625,45.34375,46.21875,45.453125,45.1875,45.41964012,1857600,21.04398546,0.092796867,0.271097748,0.17830088,93.22814689,95.48543126,21564.15441,14859.92754,0.169095885
1993-08-25 13:30,0.07,46.21875,46.4375,46.15625,46.25,242300,272535,45.3515625,46.19747986,44.50564514,45.765625,45.46875,46.25,45.6171875,45.296875,45.5824977,2099900,23.36561879,0.10115157,0.304740343,0.203588773,93.22814689,93.22814689,24387.14642,16220.95881,0.148847028
1993-08-26 13:30,0.07,46.28125,46.53125,46.09375,46.28125,120000,261985,45.4109375,46.33886256,44.48301244,45.84375,45.515625,46.28125,45.6796875,45.34375,45.75327311,2219900,25.67803899,0.101223825,0.330118554,0.228894729,100,95.48543126,24283.2807,17372.71908,0.134340689
1993-08-27 13:30,-0.07,46.15625,46.25,46.15625,46.25,25700,259505,45.48125,46.43923454,44.52326546,45.9375,45.546875,46.25,45.7421875,45.34375,45.89330895,2194200,27.82528633,0.091881702,0.343746856,0.251865154,97.95348938,97.06054542,21017.1471,17893.35166,0.149281306
1993-08-30 13:30,0.41,46.28125,46.5,46.28125,46.4375,183500,266615,45.5546875,46.56785761,44.54151739,46.078125,45.65625,46.4375,45.8671875,45.34375,46.00813834,2377700,30.22187918,0.090879254,0.365464222,0.274584968,97.95348938,98.63565959,22487.59677,18549.67239,0.163368109
1993-08-31 13:30,0.27,46.40625,46.5625,46.34375,46.5625,66500,265860,45.6328125,46.70225215,44.56337285,46.09375,45.671875,46.5625,45.8828125,45.359375,46.11901067,2444200,32.53876272,0.090960768,0.388285929,0.29732516,97.95348938,97.95348938,21271.46969,18938.50057,0.17773376
1993-09-01 13:30,-0.13,46.40625,46.59375,46.40625,46.5,136500,250985,45.7078125,46.79937728,44.61624772,46.109375,45.6875,46.5,45.8984375,45.375,46.21395854,2307700,34.73694218,0.079544285,0.396755517,0.317211231,95.97418057,97.29371978,21622.37564,19321.9113,0.17591608
1993-09-02 13:30,-0.34,46.53125,46.59375,46.3125,46.34375,472400,272765,45.7796875,46.8395141,44.7198609,46.109375,45.6875,46.34375,45.8984375,45.375,46.28991683,1835300,36.15247056,0.055355348,0.386405416,0.331050068,77.56699244,90.4982208,8849.429163,17825.84242,0.095867088
1993-09-03 13:30,0.07,46.3125,46.4375,46.25,46.375,630500,284175,45.85,46.87118191,44.82881809,46.15625,45.6875,46.375,45.921875,45.375,46.59375,2465800,37.05756537,0.036268553,0.37638576,0.340117207,56.25582539,76.59899947,-6169.44244,14397.94458,0.143153056
1993-09-07 13:30,-0.67,46.375,46.4375,46,46.0625,196400,252585,45.8921875,46.87454655,44.90982845,46.296875,45.71875,46.0625,46.0078125,45.375,46.57,2269400,36.43397927,-0.000639741,0.339317531,0.339957272,26.94831149,53.59037644,-10509.62174,10839.72082,0.088574529
1993-09-08 13:30,-0.34,46.0625,46.0625,45.59375,45.90625,269900,235835,45.928125,46.85580271,45.00044729,46.09375,45.71875,45.90625,45.90625,45.375,46.511425,1999500,34.07477824,-0.036810444,0.293944217,0.330754661,12.02216628,31.74210105,-16009.19369,7004.161607,0.071190723
1993-09-09 13:30,0.2,45.71875,46.03125,45.71875,46,239200,220685,45.96875,46.83206483,45.10543517,46.09375,45.71875,46,45.90625,45.375,46.4563645,2238700,31.88409157,-0.054584396,0.262524165,0.317108562,3.207054516,14.05917743,-10067.35718,4565.373209,0.19314074
1993-09-10 13:30,0.88,46.125,46.4375,46.0625,46.40625,106500,210825,46.0359375,46.81135951,45.26051549,46.09375,45.71875,46.40625,45.90625,45.375,46.4375,2345200,31.11824322,-0.039828454,0.267322994,0.307151448,17.94837092,11.05919724,-7488.162239,2843.439573,0.239843448
1993-09-13 13:30,0.07,46.5625,46.5625,46.4375,46.4375,66900,208995,46.1015625,46.77263761,45.43048739,46.09375,45.75,46.4375,45.921875,45.375,45.59375,2412100,30.73042711,-0.02929778,0.270529223,0.299827003,33.45280551,18.20274365,-5976.489771,1583.449667,0.225938395
1993-09-14 13:30,-0.4,46.3125,46.3125,46.09375,46.25,184500,206130,46.1453125,46.72970421,45.56092079,46.09375,45.75,46.25,45.921875,45.375,45.613125,2227600,29.06557617,-0.035860798,0.255001006,0.290861803,37.85416598,29.7517808,-9977.047783,-68.04996881,0.232262619
1993-09-15 13:30,0.27,46.0625,46.40625,45.90625,46.375,101000,192715,46.1875,46.70666399,45.66833601,46.09375,45.75,46.375,45.921875,45.375,45.6321125,2328600,27.06279805,-0.032769011,0.249900539,0.282669551,34.17975243,35.16224131,-7476.071348,-1126.338737,0.175544424
1993-09-16 13:30,-0.2,46.3125,46.34375,46.15625,46.28125,54300,174715,46.2125,46.69807311,45.72692689,46.078125,45.75,46.28125,45.9140625,45.375,45.65072025,2274300,25.20307552,-0.037673284,0.235577945,0.27325123,25.85326216,32.62906019,-6187.681402,-1849.387689,0.181871951
1993-09-17 13:30,-1.01,45.875,45.90625,45.75,45.8125,200900,183335,46.2140625,46.69424598,45.73387902,46.078125,45.75,45.8125,45.9140625,45.390625,45.66895585,2073400,24.64285017,-0.071178001,0.184278729,0.255456729,18.24484718,26.09262059,-10472.24181,-3081.223992,0.159771773
1993-09-20 13:30,-0.82,45.875,45.96875,45.4375,45.4375,57800,182190,46.1953125,46.75880988,45.63181512,46,45.84375,45.4375,45.921875,45.453125,46.5625,2015600,24.83256038,-0.114707414,0.112072462,0.226779876,7.177944313,17.09201788,-11279.89368,-4252.462518,0.122766112
1993-09-21 13:30,-0.34,45.5,45.5625,44.8125,45.28125,318200,197320,46.1734375,46.83472029,45.51215471,45.6875,45.703125,45.28125,45.6953125,45.53125,46.4925,1697400,26.07712584,-0.148016673,0.041759035,0.189775708,0,8.47426383,-17571.17739,-6155.136071,0.131533843
1993-09-22 13:30,0.83,45.4375,45.71875,45.375,45.65625,439700,205635,46.1453125,46.84332167,45.44730333,45.6875,45.703125,45.65625,45.6953125,45.53125,46.4253,2137100,26.69948636,-0.138933518,0.01610881,0.155042328,9.194779566,5.457574626,-7014.535984,-6277.907487,0.127773543
1993-09-23 13:30,0.55,45.78125,45.9375,45.71875,45.90625,88500,197945,46.128125,46.83188166,45.42436834,45.6875,45.703125,45.90625,45.6953125,45.53125,46.360788,2225600,26.57139635,-0.111416323,0.015771925,0.127188248,23.5598943,10.91822462,-4928.008882,-6085.064829,0.169106368
1993-09-24 13:30,-0.27,45.84375,45.875,45.71875,45.78125,53500,194620,46.103125,46.81877047,45.38747953,45.609375,45.703125,45.78125,45.65625,45.53125,46.29885648,2172100,26.45245562,-0.09746521,0.005356736,0.102821945,37.43886847,23.39784744,-6063.772489,-6082.023066,0.173650719
1993-09-27 13:30,1.09,46.125,46.28125,46.125,46.28125,274600,207065,46.1046875,46.82174393,45.38763107,45.609375,45.703125,46.28125,45.65625,45.53125,46.28125,2446700,25.12510316,-0.052640211,0.037021682,0.089661893,52.71984518,37.90620265,-53.30088501,-5220.77704,0.223315881
1993-09-28 13:30,-0.2,46.3125,46.3125,46.15625,46.1875,158300,205805,46.0921875,46.79415878,45.39021622,45.578125,45.703125,46.1875,45.640625,45.53125,44.8125,2288400,23.80647529,-0.028585619,0.053929868,0.082515488,60.55199985,50.2369045,-3864.998027,-5027.094324,0.182501689
1993-09-29 13:30,-0.34,46.1875,46.3125,45.96875,46.03125,221000,213530,46.065625,46.73379063,45.39745937,45.5625,45.703125,46.03125,45.6328125,45.53125,44.8425,2067400,23.03093102,-0.02273395,0.05409805,0.076832,65.13277791,59.46820765,-8666.214515,-5546.968637,0.127396347
1993-09-30 13:30,-0.2,46.03125,46.125,45.84375,45.9375,99300,211670,46.0375,46.67689669,45.39810331,45.5625,45.703125,45.9375,45.6328125,45.53125,44.8719,1968100,22.59750612,-0.024557854,0.046134682,0.070692537,56.91397566,60.86625114,-10405.85886,-6241.095812,0.120697037
1993-10-01 13:30,0.48,45.875,46.21875,45.8125,46.15625,22700,189185,46.028125,46.65465438,45.40159562,45.5625,45.703125,46.15625,45.6328125,45.546875,44.900712,1990800,21.89505358,-0.011098056,0.056819967,0.067918023,58.73347906,60.26007755,-9351.992941,-6685.509688,0.23630215
1993-10-04 13:30,0.14,46.21875,46.21875,46.09375,46.21875,1038500,209585,46.0203125,46.63309145,45.40753355,45.84375,45.703125,46.21875,45.7734375,45.546875,44.92894776,3029300,21.24277621,0.001289472,0.069529863,0.068240391,65.82144175,60.48963216,13392.39331,-3817.237831,0.410914373
1993-10-05 13:30,-0.14,46.3125,46.3125,46,46.15625,436500,221590,46.025,46.64042668,45.40957332,46.015625,45.703125,46.15625,45.859375,45.578125,44.9566188,2592800,20.63709009,0.0043754,0.073709641,0.069334241,76.3818592,66.97892667,2436.743674,-2923.811902,0.420306759
1993-10-06 13:30,-0.07,46.1875,46.375,46.125,46.125,209200,218555,46.0359375,46.65030805,45.42156695,46.046875,45.703125,46.125,45.875,45.6875,45.01335405,2383600,19.84084322,0.003453825,0.073651522,0.070197697,79.4485144,73.88393845,6307.50152,-1605.052842,0.357701454
